"rgn_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
126,"Monacanthidae-31",400517,2017,0.077852313,0.8,1,"Mean gapfilled"
126,"Cynoscion_jamaicensis-31",601171,2017,41.354001,1,0,NA
127,"Holocentridae-31",400243,2017,3.160413,0.56353012,1,"Mean gapfilled"
127,"Mullidae-31",400332,2017,1.002065499,0.56353012,1,"Mean gapfilled"
127,"Labridae-31",400362,2017,0,0.56353012,1,"Mean gapfilled"
127,"Gobiidae-31",400405,2017,3.2169852,0.56353012,1,"Mean gapfilled"
127,"Bothidae-31",400439,2017,0.002125701,0.56353012,1,"Mean gapfilled"
127,"Engraulidae-31",400454,2017,0.50735948994,0.56353012,1,"Mean gapfilled"
127,"Decapterus-31",502102,2017,66.595851,0.633971385,1,"Mean gapfilled"
127,"Selar_crumenophthalmus-31",600387,2017,122.3272791,1,0,NA
127,"Opisthonema_oglinum-31",601486,2017,0.052630614,0.4088253,0,NA
127,"Cephalopholis_fulva-31",608816,2017,100.43487,0.70441265,1,"Mean gapfilled"
129,"Cetengraulis_mysticetus-77",600548,2017,26460,1,0,NA
129,"Opisthonema_libertate-77",601484,2017,23040,1,1,"Mean gapfilled"
130,"Gerreidae-31",400326,2017,0.88538157,0.629950704847549,1,"Mean gapfilled"
132,"Holocentridae-31",400243,2017,36,0.56353012,1,"Mean gapfilled"
132,"Gerreidae-31",400326,2017,320.6333789838,0.56353012,1,"Mean gapfilled"
132,"Mullidae-31",400332,2017,593.14383,0.56353012,1,"Mean gapfilled"
132,"Selar_crumenophthalmus-31",600387,2017,50.4000000018,1,0,NA
132,"Opisthonema_oglinum-31",601486,2017,521.10000009,0.4088253,0,NA
132,"Synodontidae-87",400160,2017,381.48408,0.56353012,1,"Mean gapfilled"
132,"Gerreidae-87",400326,2017,149.91241484196,0.56353012,1,"Mean gapfilled"
132,"Labridae-87",400362,2017,381.48408,0.56353012,1,"Mean gapfilled"
132,"Engraulidae-87",400454,2017,453.36241314,0.56353012,1,"Mean gapfilled"
132,"Cetengraulis_mysticetus-87",600548,2017,1239.426315,0.70441265,1,"Mean gapfilled"
132,"Opisthonema_libertate-87",601484,2017,23.21362908,0.70441265,1,"Mean gapfilled"
132,"Selene_peruviana-87",601958,2017,87.3000009,0.70441265,1,"Mean gapfilled"
133,"Cephalopholis_fulva-31",608816,2017,7.7597604,0.787438381059436,1,"Mean gapfilled"
133,"Gerreidae-77",400326,2017,114.8753133,0.629950704847549,1,"Mean gapfilled"
133,"Mugil_curema-77",601086,2017,268.042401,0.787438381059436,1,"Mean gapfilled"
134,"Gerreidae-77",400326,2017,463.87674,0.629950704847549,1,"Mean gapfilled"
134,"Cynoglossidae-77",400442,2017,463.87674,0.629950704847549,1,"Mean gapfilled"
135,"Gerreidae-31",400326,2017,1518.795396,0.66105422,1,"Mean gapfilled"
135,"Labridae-31",400362,2017,129.6819,0.66105422,1,"Mean gapfilled"
135,"Engraulidae-31",400454,2017,211.33044,0.66105422,1,"Mean gapfilled"
135,"Conodon_nobilis-31",600401,2017,449.58738744,0.826317775,1,"Mean gapfilled"
135,"Sardinella_aurita-31",601043,2017,0,1,0,NA
135,"Mugil_curema-31",601086,2017,5993.3684682,0.826317775,1,"Mean gapfilled"
135,"Gerreidae-77",400326,2017,1579.84333362,0.66105422,1,"Mean gapfilled"
135,"Mullidae-77",400332,2017,7097.07799008,0.66105422,1,"Mean gapfilled"
135,"Merluccius_productus-77",600326,2017,11570.9008968,1,0,NA
135,"Selar_crumenophthalmus-77",600387,2017,445.5,0.826317775,1,"Mean gapfilled"
135,"Cetengraulis_mysticetus-77",600548,2017,81110.7,1,0,NA
135,"Mugil_curema-77",601086,2017,2474.3054052,0.826317775,1,"Mean gapfilled"
135,"Sardinops_sagax-77",601477,2017,65441.3751,0.3052711,0,NA
135,"Opisthonema_libertate-77",601484,2017,251884.8,0.826317775,1,"Mean gapfilled"
135,"Lile_stolifera-77",601529,2017,0,0.826317775,1,"Mean gapfilled"
135,"Engraulis_mordax-77",601664,2017,34040.6955,0.826317775,1,"Mean gapfilled"
136,"Gerreidae-31",400326,2017,163.70811,0.629950704847549,1,"Mean gapfilled"
136,"Engraulidae-31",400454,2017,3637.4622552,0.629950704847549,1,"Mean gapfilled"
136,"Synodontidae-77",400160,2017,167.93055,0.629950704847549,1,"Mean gapfilled"
136,"Batrachoididae-77",400189,2017,225.336897,0.629950704847549,1,"Mean gapfilled"
136,"Scorpaenidae-77",400264,2017,7.0956549,0.629950704847549,1,"Mean gapfilled"
136,"Triglidae-77",400266,2017,46.35828,0.629950704847549,1,"Mean gapfilled"
136,"Gerreidae-77",400326,2017,56.329155,0.629950704847549,1,"Mean gapfilled"
136,"Mullidae-77",400332,2017,30.0165318,0.629950704847549,1,"Mean gapfilled"
136,"Bothidae-77",400439,2017,1.4191308,0.629950704847549,1,"Mean gapfilled"
136,"Cynoglossidae-77",400442,2017,10.406961,0.629950704847549,1,"Mean gapfilled"
136,"Mugil_curema-77",601086,2017,97.5310533,0.787438381059436,1,"Mean gapfilled"
136,"Opisthonema_libertate-77",601484,2017,0.17814579129,0.787438381059436,1,"Mean gapfilled"
137,"Scorpaenidae-87",400264,2017,88.589705202,0.8,1,"Mean gapfilled"
137,"Labridae-87",400362,2017,64.82021328,0.8,1,"Mean gapfilled"
137,"Bothidae-87",400439,2017,75.214240848,0.8,1,"Mean gapfilled"
137,"Engraulis_ringens-87",600004,2017,0.2530179279,1,0,NA
137,"Trachurus_murphyi-87",600367,2017,16.5513243276,1,1,"Mean gapfilled"
137,"Cetengraulis_mysticetus-87",600548,2017,23243.23638,1,1,"Mean gapfilled"
137,"Anchoa_nasus-87",601163,2017,0,1,1,"Mean gapfilled"
137,"Sardinops_sagax-87",601477,2017,0,1,1,"Mean gapfilled"
137,"Opisthonema_libertate-87",601484,2017,18003.738744,1,1,"Mean gapfilled"
137,"Chloroscombrus_orqueta-87",601937,2017,3364.126164,1,1,"Mean gapfilled"
137,"Decapterus_macrosoma-87",601938,2017,16166.83194,1,1,"Mean gapfilled"
137,"Selene_peruviana-87",601958,2017,6301.8,1,1,"Mean gapfilled"
138,"Bothidae-87",400439,2017,0,0.659544106666667,1,"Mean gapfilled"
138,"Cynoglossidae-87",400442,2017,0,0.659544106666667,1,"Mean gapfilled"
138,"Engraulis_ringens-87",600004,2017,3370730.553,1,0,NA
138,"Trachurus_murphyi-87",600367,2017,113536.161,0.824430133333333,1,"Mean gapfilled"
138,"Isacia_conceptionis-87",600397,2017,2071.8,0.4732904,0,NA
138,"Cheilodactylus_variegatus-87",600461,2017,197.1,0.824430133333333,1,"Mean gapfilled"
138,"Anchoa_nasus-87",601163,2017,729.9,0.824430133333333,1,"Mean gapfilled"
138,"Sardinops_sagax-87",601477,2017,731.12481,0.824430133333333,1,"Mean gapfilled"
138,"Ethmidium_maculatum-87",601593,2017,3511.8,0.824430133333333,1,"Mean gapfilled"
138,"Selene_peruviana-87",601958,2017,4717.8,0.824430133333333,1,"Mean gapfilled"
138,"Normanichthys_crockeri-87",604313,2017,326.7,0.824430133333333,1,"Mean gapfilled"
138,"Brama_australis-87",654793,2017,443.511,1,0,NA
139,"Batrachoididae-31",400189,2017,113.533938,0.551281213333333,1,"Mean gapfilled"
139,"Holocentridae-31",400243,2017,10.056249,0.551281213333333,1,"Mean gapfilled"
139,"Gerreidae-31",400326,2017,533.1458754,0.551281213333333,1,"Mean gapfilled"
139,"Gobiidae-31",400405,2017,6.44250798,0.551281213333333,1,"Mean gapfilled"
139,"Stromateidae-31",400425,2017,0.137236896,0.551281213333333,1,"Mean gapfilled"
139,"Bothidae-31",400439,2017,6.50104218,0.551281213333333,1,"Mean gapfilled"
139,"Cynoglossidae-31",400442,2017,13.2954885,0.551281213333333,1,"Mean gapfilled"
139,"Tetraodontidae-31",400448,2017,5.51041398,0.551281213333333,1,"Mean gapfilled"
139,"Engraulidae-31",400454,2017,264.243809448,0.551281213333333,1,"Mean gapfilled"
139,"Trachurus_lathami-31",600369,2017,1882.0423422,0.3563583,0,NA
139,"Selar_crumenophthalmus-31",600387,2017,0,1,0,NA
139,"Conodon_nobilis-31",600401,2017,94.5,0.689101516666667,1,"Mean gapfilled"
139,"Macrodon_ancylodon-31",600417,2017,1673.201820294,0.3694255,0,NA
139,"Sardinella_aurita-31",601043,2017,115510.34304,1,0,NA
139,"Cynoscion_jamaicensis-31",601171,2017,862.895249532,1,0,NA
139,"Larimus_breviceps-31",601180,2017,0,0.689101516666667,1,"Mean gapfilled"
139,"Opisthonema_oglinum-31",601486,2017,144,0.4088253,0,NA
139,"Cephalopholis_fulva-31",608816,2017,67.5,0.689101516666667,1,"Mean gapfilled"
140,"Holocentridae-31",400243,2017,92.2228209,0.8,1,"Mean gapfilled"
140,"Gerreidae-31",400326,2017,0.48575718,0.8,1,"Mean gapfilled"
140,"Mullidae-31",400332,2017,88.915221,0.8,1,"Mean gapfilled"
140,"Labridae-31",400362,2017,1.2409128,0.8,1,"Mean gapfilled"
140,"Acanthuridae-31",400412,2017,42.9354477,0.8,1,"Mean gapfilled"
140,"Ostraciidae-31",400446,2017,1.1624697,0.8,1,"Mean gapfilled"
140,"Monacanthidae-31",400517,2017,13.507893,0.8,1,"Mean gapfilled"
140,"Decapterus-31",502102,2017,28.850427,0.9,1,"Mean gapfilled"
140,"Selar_crumenophthalmus-31",600387,2017,9.279036,1,0,NA
141,"Moridae-27",400180,2017,0,0.527631257142857,1,"Mean gapfilled"
141,"Triglidae-27",400266,2017,2.14516755666,0.527631257142857,1,"Mean gapfilled"
141,"Argentina_sphyraena-27",600020,2017,0,0.659539071428571,1,"Mean gapfilled"
141,"Clupea_harengus-27",600024,2017,40786.903475496,1,0,NA
141,"Micromesistius_poutassou-27",600031,2017,449150.6865564,1,0,NA
141,"Symphodus_melops-27",600059,2017,0.00139548564,0.659539071428571,1,"Mean gapfilled"
141,"Eutrigla_gurnardus-27",600068,2017,0.27,0.3777209,0,NA
141,"Mallotus_villosus-27",600252,2017,0,0.659539071428571,1,"Mean gapfilled"
141,"Trisopterus_minutus-27",600481,2017,0,0.659539071428571,1,"Mean gapfilled"
141,"Etmopterus_spinax-27",600687,2017,0,0.659539071428571,1,"Mean gapfilled"
141,"Limanda_limanda-27",600695,2017,2.33730027,0.4489722,0,NA
141,"Maurolicus_muelleri-27",600754,2017,0,0.659539071428571,1,"Mean gapfilled"
141,"Trisopterus_esmarkii-27",601023,2017,1.34190900864,1,0,NA
141,"Trachurus_trachurus-27",601365,2017,21.760752528,0.3462944,0,NA
141,"Trisopterus_luscus-27",601367,2017,0,0.443786,0,NA
143,"Triglidae-27",400266,2017,0.66873609,0.507678,1,"Mean gapfilled"
143,"Micromesistius_poutassou-27",600031,2017,25661.863945206,1,0,NA
143,"Eutrigla_gurnardus-27",600068,2017,0,0.3777209,0,NA
143,"Mallotus_villosus-27",600252,2017,281994.8265,1,0,NA
143,"Boreogadus_saida-27",600319,2017,0,0.6345975,1,"Mean gapfilled"
143,"Limanda_limanda-27",600695,2017,230.728574817,0.4489722,0,NA
143,"Maurolicus_muelleri-27",600754,2017,0,0.6345975,1,"Mean gapfilled"
143,"Trisopterus_esmarkii-27",601023,2017,25.63835727357,0.6345975,1,"Mean gapfilled"
143,"Sebastes_viviparus-27",601352,2017,172.89,0.6345975,1,"Mean gapfilled"
143,"Trachurus_trachurus-27",601365,2017,0.00209047842,0.3462944,0,NA
144,"Micromesistius_poutassou-27",600031,2017,18.105680637,1,0,NA
145,"Clupea_harengus-18",600024,2017,95.767790440608,1,1,"Mean gapfilled"
145,"Micromesistius_poutassou-18",600031,2017,446.647502089677,1,1,"Mean gapfilled"
145,"Mallotus_villosus-18",600252,2017,19.2102405282,1,1,"Mean gapfilled"
145,"Boreogadus_saida-18",600319,2017,0.673502522616,1,1,"Mean gapfilled"
145,"Maurolicus_muelleri-18",600754,2017,0,1,1,"Mean gapfilled"
145,"Clupea_harengus-21",600024,2017,720.38698579458,1,1,"Mean gapfilled"
145,"Micromesistius_poutassou-21",600031,2017,3359.78281571901,1,1,"Mean gapfilled"
145,"Mallotus_villosus-21",600252,2017,144.503713242,1,1,"Mean gapfilled"
145,"Boreogadus_saida-21",600319,2017,5.06623693752,1,1,"Mean gapfilled"
145,"Maurolicus_muelleri-21",600754,2017,0,1,1,"Mean gapfilled"
145,"Clupea_harengus-27",600024,2017,1103.46066937134,1,0,NA
145,"Micromesistius_poutassou-27",600031,2017,5146.38002407775,1,0,NA
145,"Mallotus_villosus-27",600252,2017,221.345054946,1,1,"Mean gapfilled"
145,"Boreogadus_saida-27",600319,2017,7.760258559,1,1,"Mean gapfilled"
145,"Maurolicus_muelleri-27",600754,2017,0,1,1,"Mean gapfilled"
146,"Bothidae-77",400439,2017,0,0.629950704847549,1,"Mean gapfilled"
146,"Bothidae-81",400439,2017,0,0.629950704847549,1,"Mean gapfilled"
147,"Exocoetidae-77",400206,2017,20.769966,0.629950704847549,1,"Mean gapfilled"
147,"Holocentridae-77",400243,2017,215.11368,0.629950704847549,1,"Mean gapfilled"
147,"Mullidae-77",400332,2017,250.39539,0.629950704847549,1,"Mean gapfilled"
147,"Trachurus-77",500661,2017,0,0.708694542953493,1,"Mean gapfilled"
147,"Decapterus-77",502102,2017,23.173992,0.708694542953493,1,"Mean gapfilled"
147,"Selar_crumenophthalmus-77",600387,2017,922.407345,0.787438381059436,1,"Mean gapfilled"
147,"Epinephelus_merra-77",604923,2017,93.232224,0.787438381059436,1,"Mean gapfilled"
147,"Exocoetidae-81",400206,2017,3.5300376,0.629950704847549,1,"Mean gapfilled"
147,"Holocentridae-81",400243,2017,36.560448,0.629950704847549,1,"Mean gapfilled"
147,"Mullidae-81",400332,2017,42.556896,0.629950704847549,1,"Mean gapfilled"
147,"Trachurus-81",500661,2017,0,0.708694542953493,1,"Mean gapfilled"
147,"Decapterus-81",502102,2017,3.9386241,0.708694542953493,1,"Mean gapfilled"
147,"Selar_crumenophthalmus-81",600387,2017,156.771261,0.787438381059436,1,"Mean gapfilled"
147,"Epinephelus_merra-81",604923,2017,15.8456376,0.787438381059436,1,"Mean gapfilled"
148,"Exocoetidae-77",400206,2017,63.399726,0.629950704847549,1,"Mean gapfilled"
148,"Holocentridae-77",400243,2017,4.6004112,0.629950704847549,1,"Mean gapfilled"
148,"Mullidae-77",400332,2017,22.32783,0.629950704847549,1,"Mean gapfilled"
151,"Exocoetidae-77",400206,2017,0,0.629950704847549,1,"Mean gapfilled"
151,"Holocentridae-77",400243,2017,5.92479882,0.629950704847549,1,"Mean gapfilled"
151,"Scorpaenidae-77",400264,2017,0.4550724,0.629950704847549,1,"Mean gapfilled"
151,"Leiognathidae-77",400318,2017,0.0335590641,0.629950704847549,1,"Mean gapfilled"
151,"Mullidae-77",400332,2017,0.21614526,0.629950704847549,1,"Mean gapfilled"
151,"Labridae-77",400362,2017,1.0085076,0.629950704847549,1,"Mean gapfilled"
151,"Acanthuridae-77",400412,2017,2.0166012,0.629950704847549,1,"Mean gapfilled"
151,"Monacanthidae-77",400517,2017,0.70531884,0.629950704847549,1,"Mean gapfilled"
151,"Selar_crumenophthalmus-77",600387,2017,39.1379634,0.787438381059436,1,"Mean gapfilled"
151,"Mulloidichthys_flavolineatus-77",605983,2017,0.77706585,0.787438381059436,1,"Mean gapfilled"
152,"Holocentridae-77",400243,2017,33.4811502,0.629950704847549,1,"Mean gapfilled"
152,"Leiognathidae-77",400318,2017,0,0.629950704847549,1,"Mean gapfilled"
152,"Gerreidae-77",400326,2017,0,0.629950704847549,1,"Mean gapfilled"
152,"Mullidae-77",400332,2017,33.7653972,0.629950704847549,1,"Mean gapfilled"
152,"Labridae-77",400362,2017,57.3364782,0.629950704847549,1,"Mean gapfilled"
152,"Acanthuridae-77",400412,2017,63.1554786,0.629950704847549,1,"Mean gapfilled"
152,"Selar_crumenophthalmus-77",600387,2017,15.3940995,0.787438381059436,1,"Mean gapfilled"
153,"Exocoetidae-77",400206,2017,0,0.629950704847549,1,"Mean gapfilled"
153,"Holocentridae-77",400243,2017,6.9399567,0.629950704847549,1,"Mean gapfilled"
153,"Mullidae-77",400332,2017,5.8069017,0.629950704847549,1,"Mean gapfilled"
153,"Labridae-77",400362,2017,3.2575302,0.629950704847549,1,"Mean gapfilled"
153,"Acanthuridae-77",400412,2017,14.7297015,0.629950704847549,1,"Mean gapfilled"
153,"Exocoetidae-81",400206,2017,0,0.629950704847549,1,"Mean gapfilled"
153,"Holocentridae-81",400243,2017,0.0208829502,0.629950704847549,1,"Mean gapfilled"
153,"Mullidae-81",400332,2017,0.0174734856,0.629950704847549,1,"Mean gapfilled"
153,"Labridae-81",400362,2017,0.0098021997,0.629950704847549,1,"Mean gapfilled"
153,"Acanthuridae-81",400412,2017,0.044323002,0.629950704847549,1,"Mean gapfilled"
154,"Exocoetidae-77",400206,2017,0.0083965779,0.629950704847549,1,"Mean gapfilled"
154,"Holocentridae-77",400243,2017,0.319068711,0.629950704847549,1,"Mean gapfilled"
154,"Labridae-77",400362,2017,2.1859011,0.629950704847549,1,"Mean gapfilled"
154,"Epinephelus_merra-77",604923,2017,1.29306825,0.787438381059436,1,"Mean gapfilled"
154,"Mulloidichthys_flavolineatus-77",605983,2017,0.0475805223,0.787438381059436,1,"Mean gapfilled"
154,"Cephalopholis_miniata-77",606450,2017,1.1839122,0.787438381059436,1,"Mean gapfilled"
155,"Holocentridae-71",400243,2017,33.846084,0.8,1,"Mean gapfilled"
155,"Labridae-71",400362,2017,12.2745069,0.8,1,"Mean gapfilled"
155,"Selar_crumenophthalmus-71",600387,2017,11.109807,1,1,"Mean gapfilled"
155,"Atule_mate-71",601893,2017,10.675827,1,0,NA
155,"Holocentridae-77",400243,2017,43.665408,0.8,1,"Mean gapfilled"
155,"Labridae-77",400362,2017,15.8355513,0.8,1,"Mean gapfilled"
155,"Selar_crumenophthalmus-77",600387,2017,14.33295,1,1,"Mean gapfilled"
155,"Atule_mate-77",601893,2017,13.773069,1,1,"Mean gapfilled"
155,"Holocentridae-81",400243,2017,2.6615466,0.8,1,"Mean gapfilled"
155,"Labridae-81",400362,2017,0.96522759,0.8,1,"Mean gapfilled"
155,"Selar_crumenophthalmus-81",600387,2017,0.87363909,1,1,"Mean gapfilled"
155,"Atule_mate-81",601893,2017,0.83951271,1,1,"Mean gapfilled"
156,"Acanthuridae-71",400412,2017,1.046652696,0.629950704847549,1,"Mean gapfilled"
156,"Acanthuridae-77",400412,2017,12.8862828,0.629950704847549,1,"Mean gapfilled"
157,"Exocoetidae-71",400206,2017,0.055115676,0.629950704847549,1,"Mean gapfilled"
157,"Gerreidae-71",400326,2017,0.058470327,0.629950704847549,1,"Mean gapfilled"
157,"Exocoetidae-77",400206,2017,0.19525509,0.629950704847549,1,"Mean gapfilled"
157,"Gerreidae-77",400326,2017,0.20713941,0.629950704847549,1,"Mean gapfilled"
158,"Pellona_ditchela-71",601641,2017,0,0.787438381059436,1,"Mean gapfilled"
158,"Pellona_ditchela-77",601641,2017,0,0.787438381059436,1,"Mean gapfilled"
161,"Selar_crumenophthalmus-71",600387,2017,15.1466022,0.787438381059436,1,"Mean gapfilled"
161,"Epinephelus_merra-71",604923,2017,2.07802386,0.787438381059436,1,"Mean gapfilled"
161,"Selar_crumenophthalmus-77",600387,2017,1.65275379,0.787438381059436,1,"Mean gapfilled"
161,"Epinephelus_merra-77",604923,2017,0.226748088,0.787438381059436,1,"Mean gapfilled"
162,"Myctophidae-81",400167,2017,10.68545196594,0.8,1,"Mean gapfilled"
162,"Moridae-81",400180,2017,465.0177627054,0.8,1,"Mean gapfilled"
162,"Trachichthyidae-81",400236,2017,43.120233,0.8,1,"Mean gapfilled"
162,"Scorpaenidae-81",400264,2017,0,0.8,1,"Mean gapfilled"
162,"Triglidae-81",400266,2017,15.2605802898,0.8,1,"Mean gapfilled"
162,"Mullidae-81",400332,2017,2.6678103561,0.8,1,"Mean gapfilled"
162,"Labridae-81",400362,2017,1.05286467006,0.8,1,"Mean gapfilled"
162,"Bothidae-81",400439,2017,39.3120176562,0.8,1,"Mean gapfilled"
162,"Tetraodontidae-81",400448,2017,0,0.8,1,"Mean gapfilled"
162,"Monacanthidae-81",400517,2017,31.4239302,0.8,1,"Mean gapfilled"
162,"Trachurus-81",500661,2017,48241.3395618,0.9,1,"Mean gapfilled"
162,"Decapterus-81",502102,2017,8.3265331104,0.9,1,"Mean gapfilled"
162,"Micromesistius_australis-81",600320,2017,21075.8506506,1,0,NA
162,"Sardinops_sagax-81",601477,2017,380.404620936,1,0,NA
162,"Tripterophycis_gilchristi-81",602023,2017,0.02370818232,1,1,"Mean gapfilled"
162,"Centriscops_humerosus-81",614242,2017,27.0581305986,1,1,"Mean gapfilled"
162,"Cyttus_novaezealandiae-81",614575,2017,71.571979602,1,1,"Mean gapfilled"
163,"Boreogadus_saida-18",600319,2017,3.5389496322,0.752497064705882,1,"Mean gapfilled"
163,"Clupea_pallasii_pallasii-18",601520,2017,13.8142058796,0.752497064705882,1,"Mean gapfilled"
163,"Batrachoididae-21",400189,2017,10.423079508222,0.601997651764706,1,"Mean gapfilled"
163,"Trachichthyidae-21",400236,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Holocentridae-21",400243,2017,1.99091733957,0.601997651764706,1,"Mean gapfilled"
163,"Triglidae-21",400266,2017,14.7726279288,0.601997651764706,1,"Mean gapfilled"
163,"Cottidae-21",400277,2017,0.00547546389984,0.601997651764706,1,"Mean gapfilled"
163,"Gerreidae-21",400326,2017,464.5766873826,0.601997651764706,1,"Mean gapfilled"
163,"Mullidae-21",400332,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Labridae-21",400362,2017,181.97802,0.601997651764706,1,"Mean gapfilled"
163,"Gobiidae-21",400405,2017,0.22146261264,0.601997651764706,1,"Mean gapfilled"
163,"Acanthuridae-21",400412,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Stromateidae-21",400425,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Bothidae-21",400439,2017,17.4836151,0.601997651764706,1,"Mean gapfilled"
163,"Cynoglossidae-21",400442,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Ostraciidae-21",400446,2017,2.8260666,0.601997651764706,1,"Mean gapfilled"
163,"Tetraodontidae-21",400448,2017,35.43531406884,0.601997651764706,1,"Mean gapfilled"
163,"Engraulidae-21",400454,2017,20.147148,0.601997651764706,1,"Mean gapfilled"
163,"Monacanthidae-21",400517,2017,58.3034526439101,0.601997651764706,1,"Mean gapfilled"
163,"Decapterus-21",502102,2017,0.016801974,0.677247358235294,1,"Mean gapfilled"
163,"Clupea_harengus-21",600024,2017,27414.32787,0.497026,0,NA
163,"Mallotus_villosus-21",600252,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Menidia_menidia-21",600339,2017,98.9956337650866,0.752497064705882,1,"Mean gapfilled"
163,"Trachurus_lathami-21",600369,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Selar_crumenophthalmus-21",600387,2017,191.935324233,0.752497064705882,1,"Mean gapfilled"
163,"Conodon_nobilis-21",600401,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Peprilus_triacanthus-21",600492,2017,2679.4224486,0.8325472,0,NA
163,"Sardinella_aurita-21",601043,2017,35.829414,0.752497064705882,1,"Mean gapfilled"
163,"Eucinostomus_melanopterus-21",601052,2017,1.8700506,0.752497064705882,1,"Mean gapfilled"
163,"Hemiramphus_brasiliensis-21",601059,2017,193.331786778,0.752497064705882,1,"Mean gapfilled"
163,"Mugil_curema-21",601086,2017,706.76665668,0.752497064705882,1,"Mean gapfilled"
163,"Archosargus_rhomboidalis-21",601219,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Etrumeus_sadina-21",601455,2017,0.0020655162,0.752497064705882,1,"Mean gapfilled"
163,"Opisthonema_oglinum-21",601486,2017,393.029051817114,0.752497064705882,1,"Mean gapfilled"
163,"Alosa_pseudoharengus-21",601583,2017,57.040133094,0.752497064705882,1,"Mean gapfilled"
163,"Brevoortia_tyrannus-21",601592,2017,17778.63595815,0.845,0,NA
163,"Diplodus_argenteus_argenteus-21",603574,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Tautogolabrus_adspersus-21",603672,2017,5.881519995444,0.752497064705882,1,"Mean gapfilled"
163,"Cephalopholis_fulva-21",608816,2017,0.308007792738,0.752497064705882,1,"Mean gapfilled"
163,"Peprilus_paru-21",628143,2017,17.2474804854,0.752497064705882,1,"Mean gapfilled"
163,"Batrachoididae-31",400189,2017,10.937204767818,0.601997651764706,1,"Mean gapfilled"
163,"Trachichthyidae-31",400236,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Holocentridae-31",400243,2017,2.08490704119,0.601997651764706,1,"Mean gapfilled"
163,"Triglidae-31",400266,2017,14.1039435978,0.601997651764706,1,"Mean gapfilled"
163,"Cottidae-31",400277,2017,0.00493063418016,0.601997651764706,1,"Mean gapfilled"
163,"Gerreidae-31",400326,2017,1339.077774123,0.601997651764706,1,"Mean gapfilled"
163,"Mullidae-31",400332,2017,0.01156332438,0.601997651764706,1,"Mean gapfilled"
163,"Labridae-31",400362,2017,560.29369718934,0.601997651764706,1,"Mean gapfilled"
163,"Gobiidae-31",400405,2017,0.89056585584,0.601997651764706,1,"Mean gapfilled"
163,"Acanthuridae-31",400412,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Stromateidae-31",400425,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Bothidae-31",400439,2017,355.929003,0.601997651764706,1,"Mean gapfilled"
163,"Cynoglossidae-31",400442,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Ostraciidae-31",400446,2017,11.35741172526,0.601997651764706,1,"Mean gapfilled"
163,"Tetraodontidae-31",400448,2017,33.26110394112,0.601997651764706,1,"Mean gapfilled"
163,"Engraulidae-31",400454,2017,18.142443,0.601997651764706,1,"Mean gapfilled"
163,"Monacanthidae-31",400517,2017,66.700636880634,0.601997651764706,1,"Mean gapfilled"
163,"Decapterus-31",502102,2017,497.30712831,0.677247358235294,1,"Mean gapfilled"
163,"Clupea_harengus-31",600024,2017,24686.50509,0.752497064705882,1,"Mean gapfilled"
163,"Mallotus_villosus-31",600252,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Menidia_menidia-31",600339,2017,89.1452350349334,0.752497064705882,1,"Mean gapfilled"
163,"Trachurus_lathami-31",600369,2017,13.902588,0.3563583,0,NA
163,"Selar_crumenophthalmus-31",600387,2017,305.4785439798,1,0,NA
163,"Conodon_nobilis-31",600401,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Peprilus_triacanthus-31",600492,2017,2412.81100512,0.8325472,0,NA
163,"Sardinella_aurita-31",601043,2017,256.9275693,1,0,NA
163,"Eucinostomus_melanopterus-31",601052,2017,1.6839738,0.752497064705882,1,"Mean gapfilled"
163,"Hemiramphus_brasiliensis-31",601059,2017,686.34698202,0.752497064705882,1,"Mean gapfilled"
163,"Mugil_curema-31",601086,2017,1122.4234279386,0.752497064705882,1,"Mean gapfilled"
163,"Archosargus_rhomboidalis-31",601219,2017,5.0285691,0.752497064705882,1,"Mean gapfilled"
163,"Etrumeus_sadina-31",601455,2017,0.0018599895,0.752497064705882,1,"Mean gapfilled"
163,"Opisthonema_oglinum-31",601486,2017,2539.4246271,0.4088253,0,NA
163,"Alosa_pseudoharengus-31",601583,2017,51.364450152,0.752497064705882,1,"Mean gapfilled"
163,"Brevoortia_patronus-31",601589,2017,62585.796937023,1,0,NA
163,"Brevoortia_tyrannus-31",601592,2017,16009.60891455,0.845,0,NA
163,"Diplodus_argenteus_argenteus-31",603574,2017,0,0.752497064705882,1,"Mean gapfilled"
