rgn_id,product,year,tonnes,usd
8,ornamentals,2018,3.045809872567509,15.75
8,ornamentals,2019,3.76,52.185
8,ornamentals,2020,4.7825,100.09
8,ornamentals,2021,6.905,182.55
8,ornamentals,2022,7.495,257.72
9,ornamentals,1991,1.331957634308587,40
9,ornamentals,1992,1.3305256261686336,40
9,ornamentals,1993,0.8870170841124224,26.666666666666668
9,ornamentals,1994,0.6652628130843168,20
9,ornamentals,1995,0.33227340450717,10
9,ornamentals,1996,0,4.75
9,ornamentals,1997,0,8
9,ornamentals,1998,0.25,16.25
9,ornamentals,1999,2.25,20.75
9,ornamentals,2000,3.5,18.5
9,ornamentals,2001,4,16
9,ornamentals,2002,4.004997361347823,8.25
9,ornamentals,2003,2.3054076676122355,10.5
9,ornamentals,2004,1.3440310220498957,13.25
9,ornamentals,2005,1.1005706871067142,13.5
9,ornamentals,2006,0.8455733257588909,13
9,ornamentals,2007,0.5451630194944785,6.25
9,ornamentals,2008,0.5127764758631697,2.25
9,ornamentals,2009,0.5209834073400388,3.75
9,ornamentals,2010,0.7905494736821377,7
9,ornamentals,2011,1.2881991229276253,41.25
9,ornamentals,2012,1.6580570144591686,91.75
9,ornamentals,2013,2.0094633263960855,139.75
9,ornamentals,2014,2.1154636297244735,154.5
9,ornamentals,2015,1.9188580277009912,128.25
9,ornamentals,2016,1.6724331607720182,95.25
9,ornamentals,2017,1.411247030167344,60.25
9,ornamentals,2018,1.48772480614433,71
9,ornamentals,2019,1.1991807589223247,89.3875
9,ornamentals,2020,0.8195109235134033,77.1475
9,ornamentals,2021,0.4645441456474729,99.68249999999999
9,ornamentals,2022,0.0125,111.2525
11,ornamentals,1981,17.174208490465617,73
11,ornamentals,1982,8.587104245232808,36.5
11,ornamentals,1983,5.724736163488539,24.333333333333332
11,ornamentals,1984,4.293552122616404,18.25
11,ornamentals,1985,0,0
11,ornamentals,1986,0,0
11,ornamentals,1987,0,0
11,ornamentals,1988,4.9670284304552865,27.5
11,ornamentals,1989,14.881200272415072,82.5
11,ornamentals,1990,22.330449479998265,125
11,ornamentals,1991,22.330449479998265,125
11,ornamentals,1992,17.36342104954298,97.5
11,ornamentals,1993,7.449249207583193,42.5
11,ornamentals,1994,0,0
11,ornamentals,1995,20.974216370710565,119.5
11,ornamentals,1996,32.534698189031076,189
11,ornamentals,1997,36.117533251351006,216.25
11,ornamentals,1998,37.51339815601489,232.5
11,ornamentals,1999,16.952537264767898,124.75
11,ornamentals,2000,5.934711407592715,68.5
11,ornamentals,2001,5.108476363503996,67.25
11,ornamentals,2002,6.04260700531205,75.5
11,ornamentals,2003,7.995896728428704,89.25
11,ornamentals,2004,13.212058477932981,119.5
11,ornamentals,2005,19.149333700710752,154.75
11,ornamentals,2006,32.40603722357589,232
11,ornamentals,2007,45.98057069419978,316.25
11,ornamentals,2008,63.09192956042186,425.5
11,ornamentals,2009,89.41908433913929,586.5
11,ornamentals,2010,119.17767382374625,752
11,ornamentals,2011,131.62940343330118,814.5
11,ornamentals,2012,109.58828893430828,741
11,ornamentals,2013,75.11145066263343,559.5
11,ornamentals,2014,30.22476058653571,321.5
11,ornamentals,2015,2.238070354688025,171.5
11,ornamentals,2016,1.8440328510020423,118.5
11,ornamentals,2017,1.883607467789776,124.25
11,ornamentals,2018,1.425008989943471,171.5
11,ornamentals,2019,1.096290939032096,196.2225
11,ornamentals,2020,0.6962663648392962,238.0525
11,ornamentals,2021,0.1125,338.415
11,ornamentals,2022,1.9125,439.54
14,fish_oil,1976,118,307
14,fish_oil,1977,114,298.5
14,fish_oil,1978,100.33333333333333,236.66666666666666
14,fish_oil,1979,90.75,202.75
14,fish_oil,1980,74.75,182.5
14,fish_oil,1981,53.25,127
14,fish_oil,1982,39.75,153
14,fish_oil,1983,30.75,270.25
14,fish_oil,1984,26,404.25
14,fish_oil,1985,26.5,547.75
14,fish_oil,1986,36.25,558.5
14,fish_oil,1987,44,501.5
14,fish_oil,1988,41.5,382
14,fish_oil,1989,71,334
14,fish_oil,1990,113,436
14,fish_oil,1991,208.5,620.5
14,fish_oil,1992,382.5,818.5
14,fish_oil,1993,513.75,924.75
14,fish_oil,1994,565.25,1028.75
14,fish_oil,1995,545.5,984
14,fish_oil,1996,506,997
14,fish_oil,1997,352.25,1108.75
14,fish_oil,1998,496.5,1055.75
14,fish_oil,1999,411,865.25
14,fish_oil,2000,290.25,630.25
14,fish_oil,2001,345.5,377
14,fish_oil,2002,159.25,210
14,fish_oil,2003,171.5,189.25
14,fish_oil,2004,169.25,157.25
14,fish_oil,2005,109.25,109.75
14,fish_oil,2006,54.25,77.5
14,fish_oil,2007,46.25,132
14,fish_oil,2008,59.25,637
14,fish_oil,2009,62.25,779
14,fish_oil,2010,60.25,880.25
14,fish_oil,2011,56,902
14,fish_oil,2012,39.75,474
14,fish_oil,2013,32.25,361.75
14,fish_oil,2014,27.75,300.25
14,fish_oil,2015,39,267.5
14,fish_oil,2016,29.5,291.25
14,fish_oil,2017,35,346.25
14,fish_oil,2018,34.75,350.75
14,fish_oil,2019,19.05,296.49
14,fish_oil,2020,14.0825,181.9125
14,fish_oil,2021,4.3325,67.51
14,fish_oil,2022,0.095,5.24
14,ornamentals,1976,33,406
14,ornamentals,1977,26,221
14,ornamentals,1978,24.666666666666668,250.33333333333334
14,ornamentals,1979,69.25,390.75
14,ornamentals,1980,74.75,349.75
14,ornamentals,1981,71,367.25
14,ornamentals,1982,71.75,333.5
14,ornamentals,1983,22.75,148.75
14,ornamentals,1984,16.75,135.5
14,ornamentals,1985,22,167.5
14,ornamentals,1986,21.5,182.5
14,ornamentals,1987,23,258
14,ornamentals,1988,17,269.5
14,ornamentals,1989,11.75,405.25
14,ornamentals,1990,9.25,473.5
14,ornamentals,1991,9,534.75
14,ornamentals,1992,11,612.75
14,ornamentals,1993,16.25,613.75
14,ornamentals,1994,22.75,771.75
14,ornamentals,1995,33.25,876
14,ornamentals,1996,44.25,1006.25
14,ornamentals,1997,57.25,1016.75
14,ornamentals,1998,67.5,958
14,ornamentals,1999,71.25,971
14,ornamentals,2000,71.25,1060.75
14,ornamentals,2001,66.75,1248.25
14,ornamentals,2002,65.75,1455.5
14,ornamentals,2003,71.25,1672.75
14,ornamentals,2004,79.75,1853.25
14,ornamentals,2005,92.75,2000.75
14,ornamentals,2006,100.75,2186.25
14,ornamentals,2007,107.25,2329.25
14,ornamentals,2008,136.25,2559.75
14,ornamentals,2009,134.5,2668.25
14,ornamentals,2010,133,2758.75
14,ornamentals,2011,125.75,2826.5
14,ornamentals,2012,100.75,2932.75
14,ornamentals,2013,110.25,3138.5
14,ornamentals,2014,91.25,2737.25
14,ornamentals,2015,77.75,2471.5
14,ornamentals,2016,60,2238
14,ornamentals,2017,37.5,1981
14,ornamentals,2018,44.5,2303.75
14,ornamentals,2019,47.8925,2525.8025
14,ornamentals,2020,46.685,2418.9225
14,ornamentals,2021,39.9475,2396.1075
14,ornamentals,2022,31.9625,2277.5975
14,seaweeds,1976,18,3452
14,seaweeds,1977,21,3222.5
14,seaweeds,1978,49.666666666666664,4223.333333333333
14,seaweeds,1979,78,5744.75
14,seaweeds,1980,91.25,6588
14,seaweeds,1981,107,6713.5
14,seaweeds,1982,97.25,5815
14,seaweeds,1983,74,3855.75
14,seaweeds,1984,81.5,3865.25
14,seaweeds,1985,83,4055
14,seaweeds,1986,88,4193.5
14,seaweeds,1987,92.25,4216.75
14,seaweeds,1988,90,3060.5
14,seaweeds,1989,294.25,14126
14,seaweeds,1990,506,17692.25
14,seaweeds,1991,730.75,21676
14,seaweeds,1992,967,25979
14,seaweeds,1993,1011.5,18975
14,seaweeds,1994,1087,20494.5
14,seaweeds,1995,1143.75,21792.75
14,seaweeds,1996,1123,20991
14,seaweeds,1997,995.75,18094.25
14,seaweeds,1998,854,14772
14,seaweeds,1999,677,10855.5
14,seaweeds,2000,519,8029.25
14,seaweeds,2001,477,7250.75
14,seaweeds,2002,392.75,5830
14,seaweeds,2003,380,5372.75
14,seaweeds,2004,463,6080.75
14,seaweeds,2005,450.5,5827
14,seaweeds,2006,470.75,5868.25
14,seaweeds,2007,452,5316.25
14,seaweeds,2008,384.5,4406.25
14,seaweeds,2009,393.5,4391.75
14,seaweeds,2010,373.75,4428.25
14,seaweeds,2011,361,4336.5
14,seaweeds,2012,341,4870.75
14,seaweeds,2013,330.5,5183.75
14,seaweeds,2014,363.25,5401
14,seaweeds,2015,412,5755.5
14,seaweeds,2016,638.75,5775
14,seaweeds,2017,710.25,5340.75
14,seaweeds,2018,800.5,5367
14,seaweeds,2019,901.04,5116.345
14,seaweeds,2020,731.125,4157.43
14,seaweeds,2021,720.0550000000001,3634.3199999999997
14,seaweeds,2022,661.815,2739.6
15,fish_oil,1977,218,449
15,fish_oil,1978,215.5,464
15,fish_oil,1979,241,656
15,fish_oil,1980,327.25,1375
15,fish_oil,1981,399.5,1966.75
15,fish_oil,1982,397.25,2062
15,fish_oil,1983,408.5,2299.5
15,fish_oil,1984,347.5,1740.75
15,fish_oil,1985,350.25,1840.5
15,fish_oil,1986,424.25,2511.25
15,fish_oil,1987,384,2230
15,fish_oil,1988,325.75,2056.25
15,fish_oil,1989,216.5,1381.25
15,fish_oil,1990,114.25,658.75
15,fish_oil,1991,115.25,817.25
15,fish_oil,1992,135,1097
15,fish_oil,1993,140.75,1179.75
15,fish_oil,1994,130.5,1125.5
15,fish_oil,1995,89,778
15,fish_oil,1996,43.5,359.5
15,fish_oil,1997,17.75,149.25
15,fish_oil,1998,5.25,41.25
15,fish_oil,1999,1.75,15
15,fish_oil,2000,1.75,9.5
15,fish_oil,2001,11,49.75
15,fish_oil,2002,39.25,151.75
15,fish_oil,2003,52,209
15,fish_oil,2004,58.75,236.25
15,fish_oil,2005,50.75,200.25
15,fish_oil,2006,29.25,108.25
15,fish_oil,2007,25.75,124
15,fish_oil,2008,202.5,623.25
15,fish_oil,2009,261.25,996.5
15,fish_oil,2010,274,1158.75
15,fish_oil,2011,284.5,1338.75
15,fish_oil,2012,132.25,1067.25
15,fish_oil,2013,118.5,1002.25
15,fish_oil,2014,141.75,1219
15,fish_oil,2015,141.75,1230.75
15,fish_oil,2016,149.25,1328.25
15,fish_oil,2017,212.5,1557.25
15,fish_oil,2018,516.25,2223
15,fish_oil,2019,699.87,2551.26
15,fish_oil,2020,1573.3125,3984.44
15,fish_oil,2021,2113.7425,5458.1025
15,fish_oil,2022,2223.31,5813.3775000000005
15,ornamentals,1991,4659,5530
15,ornamentals,1992,4938,5864
15,ornamentals,1993,5250,6377.333333333333
15,ornamentals,1994,5490.25,6827.5
15,ornamentals,1995,5925.25,7647
15,ornamentals,1996,6122.75,8023.75
15,ornamentals,1997,6115,8001.5
15,ornamentals,1998,5922.5,7557.75
15,ornamentals,1999,5712.25,6974.5
15,ornamentals,2000,5645.75,6732.5
15,ornamentals,2001,5570.5,6528
15,ornamentals,2002,5618.25,6537
15,ornamentals,2003,5706.5,6600.5
15,ornamentals,2004,6006.5,6752.75
15,ornamentals,2005,6295.5,6911.5
15,ornamentals,2006,6552.5,7123.5
15,ornamentals,2007,6766.25,7286.75
15,ornamentals,2008,6641.25,7287.25
15,ornamentals,2009,6355.5,7113.25
15,ornamentals,2010,5982,6789.25
15,ornamentals,2011,5666.25,6597.25
15,ornamentals,2012,5568.25,6536
15,ornamentals,2013,5655.5,6472.5
15,ornamentals,2014,5850.25,6465.25
15,ornamentals,2015,5946.5,6236.25
15,ornamentals,2016,6067.75,5911.25
15,ornamentals,2017,6066.25,5751.25
15,ornamentals,2018,5908.25,5655
15,ornamentals,2019,5717.09,5777.085
15,ornamentals,2020,5030.835,5319.175
15,ornamentals,2021,5326.1,5387.0075
15,ornamentals,2022,5973.8825,5283.6325
15,seaweeds,1991,27137,21245
15,seaweeds,1992,23987,19897.5
15,seaweeds,1993,23268.333333333332,19306.666666666668
15,seaweeds,1994,23340.5,19975.75
15,seaweeds,1995,23786.5,24441
15,seaweeds,1996,25272.25,30302
15,seaweeds,1997,26730.25,34119
15,seaweeds,1998,27579.5,36422.25
15,seaweeds,1999,28427,37656.75
15,seaweeds,2000,34002.25,38787.25
15,seaweeds,2001,35226.75,40057
15,seaweeds,2002,36254.25,40723
15,seaweeds,2003,35951.5,37995.5
15,seaweeds,2004,31726.5,35321
15,seaweeds,2005,28936.75,32860.25
15,seaweeds,2006,25907.75,30727
15,seaweeds,2007,21140.75,27853
15,seaweeds,2008,16451.25,25238.75
15,seaweeds,2009,13784.25,21259
15,seaweeds,2010,13334.75,24486.5
15,seaweeds,2011,17112.25,33094.5
15,seaweeds,2012,20270,34585.25
15,seaweeds,2013,26853,39999.5
15,seaweeds,2014,27189.25,42767.5
15,seaweeds,2015,24909.5,34186.5
15,seaweeds,2016,21159.25,28490.5
15,seaweeds,2017,14173,22964.5
15,seaweeds,2018,11635.5,13779.75
15,seaweeds,2019,12062.425,17880.8875
15,seaweeds,2020,13351.4825,22657.95
15,seaweeds,2021,13520.04,23183.7425
15,seaweeds,2022,15655.632500000002,27196.175
16,fish_oil,1976,21,101
16,fish_oil,1977,38.5,74.5
16,fish_oil,1978,46.333333333333336,75.66666666666667
16,fish_oil,1979,35,58
16,fish_oil,1980,30.25,33.75
16,fish_oil,1981,17.75,26.5
16,fish_oil,1982,4,10
16,fish_oil,1983,10.75,15.25
16,fish_oil,1984,190,318.25
16,fish_oil,1985,189.5,315.5
16,fish_oil,1986,208.75,331.5
16,fish_oil,1987,201.75,325.25
16,fish_oil,1988,79.5,50.75
16,fish_oil,1989,211.75,105.25
16,fish_oil,1990,198,106.25
16,fish_oil,1991,217.75,146
16,fish_oil,1992,281.5,305.25
16,fish_oil,1993,229.75,444.25
16,fish_oil,1994,365.25,660.5
16,fish_oil,1995,408.75,907
16,fish_oil,1996,354.5,1124.75
16,fish_oil,1997,328,1373
16,fish_oil,1998,272.5,1694.25
16,fish_oil,1999,255.5,1606.5
16,fish_oil,2000,250,1599
16,fish_oil,2001,237.25,1463.75
16,fish_oil,2002,172.25,1052.75
16,fish_oil,2003,186.75,1260.5
16,fish_oil,2004,170,1258.75
16,fish_oil,2005,208,1553.5
16,fish_oil,2006,296,2445.25
16,fish_oil,2007,364.25,4411
16,fish_oil,2008,409.75,4822.5
16,fish_oil,2009,726,5279.75
16,fish_oil,2010,960.75,5289.25
16,fish_oil,2011,1248.75,4217
16,fish_oil,2012,1789,5655.75
16,fish_oil,2013,2100.75,7059
16,fish_oil,2014,2408.75,8624.5
16,fish_oil,2015,3791.75,10540.25
16,fish_oil,2016,3729.25,10240.75
16,fish_oil,2017,3616.75,9219.25
16,fish_oil,2018,3480.5,7426
16,fish_oil,2019,2175.185,5357.305
16,fish_oil,2020,1919.5375,4504
16,fish_oil,2021,1785.14,5098.4400000000005
16,fish_oil,2022,2145.5675,6910.38
16,ornamentals,1989,51.35898666192901,357
16,ornamentals,1990,47.93698192935918,330.5
16,ornamentals,1991,53.64020375713638,376.6666666666667
16,ornamentals,1992,59.521325644002914,424.25
16,ornamentals,1993,76.16012397865542,558.25
16,ornamentals,1994,106.53137967945808,767.75
16,ornamentals,1995,133.2697178262854,1020.5
16,ornamentals,1996,208.22854500013477,1748
16,ornamentals,1997,259.75,2046.5
16,ornamentals,1998,251,1956.5
16,ornamentals,1999,249.75,1855.75
16,ornamentals,2000,200.25,1214.5
16,ornamentals,2001,169.75,1035.75
16,ornamentals,2002,157,1079
16,ornamentals,2003,166.67330272235782,1069.75
16,ornamentals,2004,184.40178290944743,1198
16,ornamentals,2005,187.49203800872635,1135
16,ornamentals,2006,212.3480700641631,1124.5
16,ornamentals,2007,224.53354294596886,1253
16,ornamentals,2008,253.17957550071364,1497.5
16,ornamentals,2009,291.3686608554632,1829.5
16,ornamentals,2010,329.94998227747726,2167.5
16,ornamentals,2011,349.910861234868,2356
16,ornamentals,2012,357.32591598155665,2285
16,ornamentals,2013,358.2916263145951,2173.25
16,ornamentals,2014,344.4452922098888,1975.25
16,ornamentals,2015,315.1455773674404,1680.75
16,ornamentals,2016,277.2754334753606,1476
16,ornamentals,2017,249.01653309503808,1328
16,ornamentals,2018,257.805377528759,1398.75
16,ornamentals,2019,203.5354378096531,1507.1225
16,ornamentals,2020,142.86601421320984,1389.0875
16,ornamentals,2021,78.37986380646544,1307.8625
16,ornamentals,2022,0,1257.615
16,seaweeds,1990,1551,679
16,seaweeds,1991,2121.5,1082.5
16,seaweeds,1992,2127,1151.6666666666667
16,seaweeds,1993,2384.25,1237.25
16,seaweeds,1994,2746.5,1475.25
16,seaweeds,1995,2933,1580.5
16,seaweeds,1996,3181,1720.75
16,seaweeds,1997,3285.25,1807
16,seaweeds,1998,3385.75,1769.25
16,seaweeds,1999,3517.25,1651.5
16,seaweeds,2000,3409.75,1460.25
16,seaweeds,2001,3359,1339.75
16,seaweeds,2002,3616,1451
16,seaweeds,2003,2962.5,1266.25
16,seaweeds,2004,3325,1608.5
16,seaweeds,2005,3833.5,2045
16,seaweeds,2006,4094.75,2480.5
16,seaweeds,2007,4642.25,2966.5
16,seaweeds,2008,4307.75,2957.5
16,seaweeds,2009,3452,2609.5
16,seaweeds,2010,2893.25,2380
16,seaweeds,2011,2620.75,2451.5
16,seaweeds,2012,2214.75,2452.25
16,seaweeds,2013,1930.5,2546.25
16,seaweeds,2014,1363.25,2462.25
16,seaweeds,2015,895.25,2123
16,seaweeds,2016,817,1952.25
16,seaweeds,2017,859.25,2002.75
16,seaweeds,2018,834.25,2020.25
16,seaweeds,2019,954.4300000000001,2101.1975
16,seaweeds,2020,892.0625,2147.9775
16,seaweeds,2021,783.5625,2090.685
16,seaweeds,2022,765.135,2093.3375
17,fish_oil,1991,15,76
17,fish_oil,1992,7.5,38
17,fish_oil,1993,5,25.333333333333332
17,fish_oil,1994,3.75,19
17,fish_oil,1995,0,0
17,fish_oil,1996,0,0
17,fish_oil,1997,0,0
17,fish_oil,1998,0.7730398771586806,2.25
17,fish_oil,1999,7.023039877158681,10.25
17,fish_oil,2000,11.77303987715868,12.25
17,fish_oil,2001,11.77303987715868,12.25
17,fish_oil,2002,11,10
17,fish_oil,2003,4.75,2
17,fish_oil,2004,0,0
17,fish_oil,2005,0,0
17,fish_oil,2006,0,0
17,fish_oil,2007,0,0
17,fish_oil,2008,0,0
17,fish_oil,2009,0,0
17,fish_oil,2010,0,0
17,fish_oil,2011,0,0
17,fish_oil,2012,0,0
17,fish_oil,2013,0,0
17,fish_oil,2014,0,0
17,fish_oil,2015,0,0
17,fish_oil,2016,5.25,9.5
17,fish_oil,2017,5.25,9.5
17,fish_oil,2018,5.25,9.5
17,fish_oil,2019,59.28,112.535
17,fish_oil,2020,122.03,193.5075
17,fish_oil,2021,228.66,386.185
17,fish_oil,2022,285.4475,477.155
17,ornamentals,1998,7,130
17,ornamentals,1999,4,65.5
17,ornamentals,2000,2.6666666666666665,43.666666666666664
17,ornamentals,2001,2,32.75
17,ornamentals,2002,0.25,0.5
17,ornamentals,2003,0,0.25
17,ornamentals,2004,0,0.25
17,ornamentals,2005,0,0.25
17,ornamentals,2006,0,0
17,ornamentals,2007,2.400819136436688,9
17,ornamentals,2008,4.3063671963737065,16.25
17,ornamentals,2009,4.3063671963737065,25.25
17,ornamentals,2010,4.3063671963737065,62.75
17,ornamentals,2011,10.905548059937018,66
17,ornamentals,2012,9,63
17,ornamentals,2013,9,54.25
17,ornamentals,2014,9,17
17,ornamentals,2015,0,4.75
17,ornamentals,2016,0,1.25
17,ornamentals,2017,0,1
17,ornamentals,2018,0,0.75
17,ornamentals,2019,7.7675,89.5525
17,ornamentals,2020,7.7725,154.3475
17,ornamentals,2021,7.7775,205.39749999999998
17,ornamentals,2022,8.15,249.20499999999998
17,seaweeds,2013,105,84
17,seaweeds,2014,109,100.5
17,seaweeds,2015,72.66666666666667,67
17,seaweeds,2016,74.25,63.25
17,seaweeds,2017,88.75,61.25
17,seaweeds,2018,60.5,32
17,seaweeds,2019,60.5,32
17,seaweeds,2020,40.75,19
17,seaweeds,2021,0,0
17,seaweeds,2022,0,0
18,ornamentals,1989,18.85316862952871,63
18,ornamentals,1990,32.26787670790803,113.5
18,ornamentals,1991,41.503283793233045,148.33333333333334
18,ornamentals,1992,31.127462844924786,111.25
18,ornamentals,1993,26.414170687542608,95.5
18,ornamentals,1994,14.99352449097077,54.5
18,ornamentals,1995,0,0
18,ornamentals,1996,0,0
18,ornamentals,1997,0,0
18,ornamentals,1998,11.993463768527029,44
18,ornamentals,1999,24.091875220195163,88.5
18,ornamentals,2000,73.37541550614577,272.5
18,ornamentals,2001,131.62541550614577,437.25
18,ornamentals,2002,182.88195173761875,532.25
18,ornamentals,2003,225.7835402859506,660.5
18,ornamentals,2004,243.75,661.75
18,ornamentals,2005,217,650.25
18,ornamentals,2006,176.25,635.5
18,ornamentals,2007,150.5,599.25
18,ornamentals,2008,113,551.25
18,ornamentals,2009,106.25,516.25
18,ornamentals,2010,127.5,539
18,ornamentals,2011,132,571.25
18,ornamentals,2012,120,549.5
18,ornamentals,2013,118.5,622
18,ornamentals,2014,98.5,678.5
18,ornamentals,2015,89.25,706
18,ornamentals,2016,92,773.25
18,ornamentals,2017,88,768.25
18,ornamentals,2018,82.75,694.25
18,ornamentals,2019,96.525,793.38
18,ornamentals,2020,118.0625,1001.1575
18,ornamentals,2021,152.255,1334.3575
18,ornamentals,2022,188.4775,1750.77
18,seaweeds,2000,106,191
18,seaweeds,2001,53,95.5
18,seaweeds,2002,35.333333333333336,63.666666666666664
18,seaweeds,2003,26.5,49.75
18,seaweeds,2004,4.75,17.25
18,seaweeds,2005,7.25,29.5
18,seaweeds,2006,30,48.5
18,seaweeds,2007,40.25,51.5
18,seaweeds,2008,39.25,39
18,seaweeds,2009,44.75,30.75
18,seaweeds,2010,29,19.25
18,seaweeds,2011,24,36.5
18,seaweeds,2012,25.75,39.75
18,seaweeds,2013,28.75,49.75
18,seaweeds,2014,27.75,48.5
18,seaweeds,2015,34.75,31.25
18,seaweeds,2016,29.25,26.75
18,seaweeds,2017,22,13.5
18,seaweeds,2018,16,8.75
18,seaweeds,2019,3.7525,3.7525
18,seaweeds,2020,3.7525,2.2525
18,seaweeds,2021,0.0025,1.5025
18,seaweeds,2022,0.0025,0.0025
20,fish_oil,1976,17,27
20,fish_oil,1977,48,57
20,fish_oil,1978,36.666666666666664,53.666666666666664
20,fish_oil,1979,29.75,42.75
20,fish_oil,1980,25.5,36
20,fish_oil,1981,5.75,14.25
20,fish_oil,1982,2.25,2.5
20,fish_oil,1983,0,0.5
20,fish_oil,1984,14.5,5.75
20,fish_oil,1985,16,9.25
20,fish_oil,1986,16,9.25
20,fish_oil,1987,30.25,14
20,fish_oil,1988,30,14.5
20,fish_oil,1989,36.25,25
20,fish_oil,1990,37,25.5
20,fish_oil,1991,117.5,83.25
20,fish_oil,1992,203.75,169.5
20,fish_oil,1993,370.5,261.25
